Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Talend ADR,TLND,60.52,61.48,59.28,61.30,2.18,3.69,"361,524",73.52,35.46,...,...,...,63.55
Tandem Diabetes Care,TNDM,35.85,36.56,34.61,36.13,1.79,5.21,"2,240,457",52.55,2.14,...,...,...,1430.93
Tandy Leather Factory,TLF,7.27,7.32,7.20,7.28,0.04,0.62,"7,220",8.40,6.79,...,...,13.56,-6.06
Tarena International ADR,TEDU,7.53,8.02,7.53,7.92,0.39,5.18,"131,644",15.97,7.11,...,...,...,-47.16
TD Ameritrade Holding,AMTD,50.79,51.03,49.66,50.53,0.76,1.53,"2,758,382",63.01,46.66,0.84,1.66,23.18,-1.17
Tech Data,TECD,69.99,70.01,68.26,69.58,1.08,1.58,"312,960",108.62,68.26,...,...,18.12,-28.98
TechTarget,TTGT,19.37,19.72,18.94,19.40,0.23,1.20,"391,533",34.47,11.71,...,...,47.32,39.37
Telefon L.M. Ericsson ADR,ERIC,8.31,8.31,8.18,8.23,-0.02,-0.24,"9,121,736",9.11,5.84,0.13,1.53,...,23.20
TeleNav,TNAV,4.85,4.86,4.32,4.56,-0.29,-5.98,"370,398",6.70,4.32,...,...,...,-17.09
Teligent,TLGT,3.30,3.35,3.17,3.25,-0.01,-0.31,"286,301",7.08,2.43,...,...,...,-10.47
Tenable Holdings,TENB,28.48,29.34,27.51,27.89,0.53,1.94,"567,132",39.38,26.78,...,...,...,...
TerraForm Power,TERP,11.00,11.16,10.86,10.98,0.07,0.64,"506,682",14.20,9.90,0.76,6.92,...,-8.19
Territorial Bancorp,TBNK,28.80,29.28,28.40,28.55,-0.44,-1.52,"16,469",33.00,28.40,0.88,3.08,16.70,-7.52
TESARO,TSRO,39.50,40.89,38.80,40.60,1.95,5.05,"1,641,102",125.78,25.62,...,...,...,-51.01
Tesla,TSLA,261.00,261.99,252.01,258.78,6.55,2.60,"7,117,558",387.46,244.59,...,...,...,-16.88
Tessco Technologies,TESS,14.33,14.82,14.33,14.71,0.35,2.44,"2,661",24.85,13.06,0.80,5.44,24.52,-27.00
Tetraphase Pharmaceuticals,TTPH,2.66,2.72,2.38,2.44,0.05,2.09,"1,518,343",7.29,2.05,...,...,...,-61.27
Tetra Tech,TTEK,65.04,65.48,63.95,64.55,0.40,0.62,"255,617",72.20,44.65,0.48,0.74,25.72,34.06
Texas Capital Bancshares,TCBI,79.52,80.95,74.22,76.30,-2.13,-2.72,"549,061",103.05,74.22,...,...,16.17,-14.17
Texas Instruments,TXN,102.45,102.45,99.63,101.09,1.56,1.57,"6,510,040",120.75,92.57,2.48,2.45,23.24,-3.21
Texas Roadhouse,TXRH,65.91,66.44,65.20,65.73,0.87,1.34,"846,148",75.24,47.70,1.00,1.52,29.74,24.77
TFS Financial,TFSL,14.83,14.83,14.19,14.50,-0.13,-0.89,"272,120",16.62,14.19,1.00,6.90,48.33,-2.95
The Bancorp,TBBK,9.43,9.44,8.84,9.05,-0.28,-3.00,"262,477",12.00,8.15,...,...,33.52,-8.40
Theravance Biopharma,TBPH,30.39,31.00,29.41,29.94,0.10,0.34,"140,721",35.48,21.27,...,...,...,7.35
Tile Shop Holdings,TTS,6.71,6.86,6.37,6.49,-0.09,-1.37,"532,986",10.50,5.15,0.20,3.08,72.11,-32.40
Tilray,TLRY,140.00,148.52,136.00,148.30,16.35,12.39,"4,198,286",300.00,20.10,...,...,...,...
Timberland Bancorp,TSBK,31.47,32.20,31.11,31.80,0.40,1.27,"5,267",39.45,25.50,0.52,1.64,15.00,19.77
Titan Machinery,TITN,15.15,15.15,14.63,14.82,-0.18,-1.20,"228,132",25.09,13.66,...,...,42.99,-30.00
Tivity Health,TVTY,32.10,32.48,31.22,31.72,0.07,0.22,"495,401",48.50,29.95,...,...,18.79,-13.21
TiVo,TIVO,11.53,11.77,11.12,11.48,0.15,1.32,"1,221,601",19.48,11.12,0.72,6.27,...,-26.41
T-Mobile US,TMUS,67.27,68.60,66.84,68.38,2.17,3.28,"3,741,149",70.94,54.60,...,...,12.57,7.67
Tocagen,TOCA,13.19,13.39,12.65,12.81,0.11,0.87,"259,140",15.80,7.52,...,...,...,24.98
Tonix Pharmaceuticals Holding,TNXP,0.55,0.59,0.53,0.55,...,...,"295,230",5.11,0.53,...,...,...,-84.06
Torm,TRMD,6.37,6.37,6.37,6.37,-0.07,-1.09,"200",8.25,5.64,...,...,...,...
Tower Semiconductor,TSEM,20.80,21.02,20.23,20.40,...,...,"403,367",36.69,19.26,...,...,7.94,-40.14
Towne Bank,TOWN,29.84,29.84,28.11,28.70,-0.84,-2.84,"160,279",35.30,27.85,0.64,2.23,19.39,-6.67
Town Sports International Holdings,CLUB,8.70,8.94,8.50,8.61,0.03,0.35,"111,442",14.85,5.00,...,...,26.91,55.14
TPI Composites,TPIC,24.82,25.56,24.70,25.05,0.48,1.95,"548,793",32.22,16.35,...,...,28.79,22.43
