Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Alphabet Cl A,GOOGL,1079.04,1116.06,1075.89,1090.74,-1.42,-0.13,"3,333,356",1291.44,977.08,...,...,47.24,3.54
Alphabet Cl C,GOOG,1072.94,1106.40,1068.27,1079.32,-1.90,-0.18,"2,897,832",1273.89,960.52,...,...,46.74,3.15
Alpha&Omega Semiconductor,AOSL,9.81,10.81,9.81,10.65,0.82,8.34,"158,335",18.72,9.65,...,...,18.68,-34.90
Alphatec Holdings,ATEC,2.95,2.98,2.80,2.95,...,...,"184,805",4.27,2.31,...,...,...,10.90
Alpine Immune Sciences,ALPN,5.30,5.39,4.96,5.00,-0.31,-5.84,"28,262",12.24,4.89,...,...,...,-55.36
Altaba,AABA,57.61,60.12,57.61,59.93,1.52,2.60,"10,782,918",82.45,57.61,...,...,2.34,-14.20
Altair Engineering Cl A,ALTR,35.49,37.29,33.88,33.93,-1.77,-4.96,"479,214",43.99,16.55,...,...,...,41.85
Altimmune,ALT,4.46,4.46,4.05,4.17,-0.42,-9.15,"1,334,697",85.20,4.05,...,...,...,-93.02
Altisource Portfolio Solutions,ASPS,30.14,30.37,29.57,29.68,-0.48,-1.59,"44,791",37.86,23.18,...,...,1.86,6.00
Altra Industrial Motion,AIMC,39.52,39.57,38.53,38.61,-1.05,-2.65,"1,796,002",53.70,37.80,0.68,1.76,20.87,-23.39
AMAG Pharmaceuticals,AMAG,21.63,22.70,21.34,21.60,-0.15,-0.69,"540,504",26.10,11.93,...,...,...,63.02
Amalgamated Bank,AMAL,19.55,19.77,19.50,19.51,-0.09,-0.46,"52,319",19.87,16.00,...,...,...,...
Amarin ADR,AMRN,17.53,19.54,17.43,19.31,1.98,11.39,"19,797,671",20.50,2.35,...,...,...,381.55
A-Mark Precious Metals,AMRK,13.14,13.37,13.05,13.15,0.09,0.73,"4,721",17.23,10.39,...,...,...,-10.20
Amazon.com,AMZN,1724.00,1755.40,1685.10,1719.36,-35.89,-2.04,"13,769,094",2050.50,962.50,...,...,136.44,47.02
Ambac Financial Group,AMBC,19.60,19.60,19.10,19.10,-0.54,-2.75,"411,210",23.34,13.17,...,...,8.84,19.52
Ambac Financial Group WT,AMBCW,9.12,9.25,8.98,8.98,-0.47,-4.97,"8,000",12.24,5.04,...,...,...,56.45
Ambarella,AMBA,31.63,33.42,31.41,32.86,1.02,3.20,"1,080,947",66.23,31.41,...,...,...,-44.07
AMC Networks Cl A,AMCX,57.68,58.45,57.00,57.01,-0.64,-1.11,"770,280",69.02,46.89,...,...,7.09,5.42
Amdocs,DOX,62.71,62.84,60.70,61.05,-1.82,-2.89,"1,728,729",71.72,60.70,1.00,1.64,21.27,-6.77
Amedisys,AMED,117.79,118.06,113.13,113.49,-3.83,-3.26,"450,837",127.38,45.60,...,...,54.56,115.31
Amerco,UHAL,335.71,339.79,330.00,332.22,-4.85,-1.44,"35,393",400.99,317.43,...,...,8.21,-12.09
America First Multifamily Investors,ATAX,5.30,5.50,5.17,5.20,-0.18,-3.35,"580,472",6.50,5.17,0.50,9.62,12.68,-14.05
American Airlines Group,AAL,32.30,32.75,30.75,31.27,-0.34,-1.08,"17,007,727",59.08,30.75,0.40,1.28,9.12,-39.90
American Finance Trust Cl A,AFIN,14.88,14.99,14.37,14.55,-0.41,-2.74,"416,778",18.50,13.15,1.10,7.56,...,...
American National Bankshares,AMNB,37.41,38.00,36.90,37.16,-0.24,-0.64,"19,400",42.99,34.95,1.00,2.69,17.28,-2.98
American National Insurance,ANAT,127.30,127.60,122.50,122.95,-4.36,-3.42,"20,414",134.03,112.89,3.28,2.67,6.36,-4.13
American Outdoor Brands,AOBC,14.08,14.75,14.06,14.26,-0.06,-0.42,"942,047",15.95,8.32,...,...,25.93,11.06
American Public Education,APEI,30.16,30.80,29.20,29.34,-0.90,-2.98,"41,563",46.15,19.30,...,...,20.23,17.13
American Railcar Industries,ARII,45.27,46.44,45.01,45.87,0.43,0.95,"83,617",48.06,34.76,1.60,3.49,6.13,10.16
American River Bankshares,AMRB,15.27,15.27,15.12,15.20,0.14,0.93,"3,998",17.50,12.21,0.20,1.32,27.64,-0.26
