Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Texas Instruments,TXN,101.93,103.15,101.55,102.87,0.94,0.92,"5,616,954",120.75,91.47,2.48,2.41,23.65,-1.50
Texas Roadhouse,TXRH,66.96,68.51,66.96,67.53,0.62,0.93,"759,097",75.24,47.70,1.00,1.48,30.56,28.19
TFS Financial,TFSL,14.80,14.99,14.79,14.93,0.11,0.74,"139,100",16.62,14.32,1.00,6.70,49.77,-0.07
The9 ADR,NCTY,1.34,1.42,1.34,1.36,-0.01,-0.73,"25,186",5.04,0.83,...,...,...,-29.18
The Bancorp,TBBK,9.52,9.61,9.47,9.50,...,...,"138,609",12.00,8.13,...,...,35.19,-3.85
Theravance Biopharma,TBPH,32.51,32.78,31.12,31.20,-1.37,-4.21,"217,953",35.48,21.27,...,...,...,11.87
Tile Shop Holdings,TTS,6.53,6.75,6.31,6.33,-0.21,-3.21,"278,471",10.50,5.15,0.20,3.16,70.33,-34.06
Tilray,TLRY,143.00,143.00,127.00,128.96,-11.04,-7.89,"4,644,232",300.00,20.10,...,...,...,...
Timberland Bancorp,TSBK,33.07,33.27,32.43,32.55,0.07,0.22,"7,225",39.45,25.50,0.52,1.60,15.35,22.60
Titan Machinery,TITN,16.18,16.33,15.81,16.00,-0.23,-1.42,"142,197",25.09,13.66,...,...,46.42,-24.42
Tivity Health,TVTY,32.71,33.28,32.56,33.10,0.40,1.22,"314,925",48.50,29.95,...,...,19.61,-9.44
TiVo,TIVO,12.38,12.61,12.33,12.34,-0.11,-0.88,"564,558",19.68,11.30,0.72,5.83,...,-20.90
T-Mobile US,TMUS,68.77,69.35,68.24,68.46,-0.36,-0.52,"3,118,600",70.94,54.60,...,...,12.58,7.79
Tocagen,TOCA,12.72,14.46,12.59,14.08,1.38,10.87,"889,509",15.80,7.52,...,...,...,37.37
Tonix Pharmaceuticals Holding,TNXP,0.60,0.63,0.59,0.59,-0.02,-3.25,"353,691",5.11,0.58,...,...,...,-82.75
