Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Alteryx Cl A,AYX,62.96,64.89,62.16,62.24,0.65,1.06,"1,121,661",67.40,23.95,...,...,...,146.30
Altice USA Cl A,ATUS,18.26,18.52,18.20,18.24,0.20,1.11,"3,117,283",25.15,14.49,...,...,6.50,-14.08
Altria Group,MO,54.44,54.89,53.17,53.33,-0.62,-1.15,"9,021,590",74.38,52.73,3.20,6.00,9.49,-25.32
Aluminum Corp. of China ADR,ACH,8.58,8.64,8.48,8.48,0.04,0.47,"74,423",19.41,8.30,...,...,21.91,-52.70
Amber Road,AMBR,8.24,8.28,8.06,8.08,-0.05,-0.62,"119,036",10.41,6.71,...,...,...,10.08
Ambev ADR,ABEV,4.13,4.16,4.07,4.09,0.07,1.74,"24,182,061",7.43,3.86,...,...,20.91,-36.69
AMC Entertainment Holding,AMC,15.26,15.44,15.05,15.27,0.15,0.99,"1,352,158",21.45,12.40,0.80,5.24,...,1.13
Ameren,AEE,70.37,70.64,69.60,69.84,-0.45,-0.64,"885,878",70.95,51.89,1.90,2.72,25.01,18.39
Ameresco,AMRC,15.07,15.49,14.80,15.43,0.71,4.82,"152,132",16.59,7.65,...,...,14.18,79.42
America Movil ADR,AMX,13.99,14.24,13.88,14.08,0.30,2.18,"2,705,935",19.91,12.00,0.31,2.24,32.76,-17.90
America Movil Cl A ADR,AMOV,13.98,14.04,13.85,13.90,0.20,1.43,"11,212",19.87,12.09,0.31,2.26,32.34,-18.26
American Assets Trust,AAT,41.92,41.92,40.95,41.14,-0.50,-1.20,"345,668",42.85,30.62,1.12,2.72,95.39,7.58
American Axle&Manufacturing Holdings,AXL,11.52,11.71,11.34,11.52,0.20,1.77,"1,499,520",19.63,10.82,...,...,3.24,-32.35
American Campus Communities,ACC,44.03,44.11,43.24,43.28,-0.52,-1.19,"874,525",44.11,34.52,1.84,4.25,56.22,5.48
American Eagle Outfitters,AEO,18.15,19.91,18.00,19.59,0.56,2.94,"15,321,902",29.88,16.14,0.55,2.81,13.60,4.20
American Electric Power,AEP,80.14,80.49,79.44,79.52,-0.24,-0.30,"2,870,466",80.49,62.70,2.68,3.37,20.03,8.09
American Equity Investment Life Holding,AEL,29.95,30.19,29.39,29.74,0.31,1.05,"403,534",38.56,27.06,0.28,0.94,6.14,-3.22
American Express,AXP,107.27,108.73,106.50,107.48,2.08,1.97,"3,911,646",114.55,87.54,1.56,1.45,25.74,8.23
American Financial Group,AFG,93.75,93.91,92.15,92.28,-0.19,-0.21,"459,697",121.69,92.15,1.60,1.73,11.53,-14.98
American Homes 4 Rent Cl A,AMH,20.89,20.93,20.36,20.47,-0.31,-1.49,"1,319,852",23.34,18.39,0.20,0.98,...,-6.27
American International Group,AIG,37.00,38.24,36.66,37.68,1.09,2.98,"8,418,002",65.05,36.16,1.28,3.40,...,-36.76
American International Group WT,AIG%,4.89,5.31,4.72,5.15,0.35,7.29,"602,429",23.00,4.57,...,...,...,-71.58
American Midstream Partners,AMID,4.66,4.74,4.60,4.65,0.04,0.87,"128,362",15.25,4.58,0.41,8.87,...,-65.17
American Realty Investors,ARL,14.70,14.70,14.00,14.59,-0.15,-1.02,"2,994",21.57,11.70,...,...,10.01,13.54
American Renal Associates Holdings,ARA,16.30,16.54,16.01,16.05,0.01,0.06,"99,678",24.07,13.91,...,...,...,-7.76
American States Water,AWR,68.00,68.60,67.80,68.01,0.29,0.43,"127,549",68.71,50.06,1.10,1.62,40.06,17.44
American Tower REIT,AMT,167.49,167.55,164.14,164.65,-1.99,-1.19,"2,561,559",168.58,130.37,3.36,2.04,61.90,15.41
American Vanguard,AVD,15.50,15.99,15.37,15.66,0.41,2.69,"75,950",24.00,14.60,0.08,0.51,18.51,-20.31
American Water Works,AWK,96.88,97.61,96.84,97.12,0.64,0.66,"1,402,282",98.18,76.04,1.82,1.87,38.57,6.15
