Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Glu Mobile,GLUU,5.79,5.80,5.41,5.50,-0.26,-4.51,"1,694,922",5.80,2.42,...,...,...,51.10
GlycoMimetics,GLYC,18.50,18.78,17.57,17.69,-0.72,-3.91,"331,821",26.05,10.06,...,...,...,5.36
Gogo,GOGO,5.05,5.28,5.05,5.15,-0.14,-2.65,"1,419,609",14.76,5.05,...,...,...,-54.34
Golar LNG,GLNG,34.52,34.94,34.23,34.74,0.48,1.40,"777,612",34.98,19.32,0.20,0.58,...,16.54
Golar LNG Partners,GMLP,20.54,21.00,20.54,20.88,0.37,1.80,"224,613",23.46,16.78,2.31,11.06,11.23,-8.42
Golden Entertainment,GDEN,31.13,31.28,30.80,30.97,0.07,0.23,"163,256",34.75,15.89,...,...,1032.33,-5.15
Golden Ocean Group,GOGL,8.28,8.37,8.28,8.29,0.06,0.73,"88,792",9.95,5.43,...,...,...,1.72
Goodyear Tire&Rubber,GT,26.11,26.43,26.01,26.04,-0.11,-0.42,"2,875,594",36.52,24.64,0.56,2.15,25.99,-19.41
Goosehead Insurance Cl A,GSHD,16.40,17.50,15.41,16.20,...,...,"80,159",17.70,10.78,...,...,...,...
GoPro,GPRO,5.51,5.60,5.42,5.46,0.04,0.74,"1,802,718",11.89,4.42,...,...,...,-27.87
Government Properties Income Trust,GOV,13.53,13.70,13.43,13.63,0.26,1.94,"1,217,136",22.99,11.87,1.72,12.62,91.54,-26.48
Grand Canyon Education,LOPE,110.55,111.35,109.98,111.00,0.88,0.80,"150,436",111.41,71.00,...,...,24.29,23.98
Great Elm Capital Group,GEC,3.85,3.90,3.85,3.85,-0.05,-1.28,"34,063",4.40,3.20,...,...,...,-4.94
Great Lakes Dredge&Dock,GLDD,4.85,5.00,4.85,5.00,0.13,2.56,"96,564",5.70,3.60,...,...,...,-7.41
Great Southern Bancorp,GSBC,57.15,58.00,57.15,57.65,0.75,1.32,"28,182",58.45,47.50,1.12,1.94,15.29,11.62
Green Bancorp,GNBC,23.80,24.00,23.70,23.85,0.15,0.63,"132,549",24.40,18.40,...,...,24.34,17.49
Greenlight Capital Re Cl A,GLRE,15.25,15.55,15.25,15.45,0.25,1.64,"153,764",23.15,15.00,...,...,...,-23.13
Green Plains,GPRE,21.00,21.65,20.75,21.55,0.70,3.36,"770,516",23.70,15.60,0.48,2.23,29.93,27.89
Green Plains Partners Un,GPP,16.85,17.05,16.80,16.95,0.15,0.89,"121,316",21.00,15.65,1.90,11.21,9.61,-9.36
Gridsum Holding ADR,GSUM,6.38,6.65,6.23,6.26,-0.04,-0.63,"497,823",13.99,3.68,...,...,...,-31.58
Griffin Industrial Realty,GRIF,39.49,40.06,38.48,39.88,0.38,0.97,"25,633",40.50,28.29,0.40,1.00,52.48,8.68
Grifols ADR,GRFS,22.70,22.84,22.49,22.56,-0.05,-0.22,"220,020",25.18,19.92,0.43,1.89,12.09,-1.57
Groupon,GRPN,4.88,4.89,4.68,4.80,-0.04,-0.83,"7,831,531",5.99,2.90,...,...,83.19,-5.88
Grupo Aeroportuario del Centro Norte ADR,OMAB,40.01,40.46,39.72,39.90,-0.03,-0.08,"43,711",52.51,37.45,6.19,15.51,15.70,-3.81
GSI Technology,GSIT,7.50,7.57,7.46,7.53,0.02,0.27,"30,126",8.94,6.05,...,...,...,-5.40
Guaranty Bancorp,GBNK,30.50,30.85,30.45,30.70,0.20,0.66,"132,976",30.85,24.65,0.65,2.12,20.60,11.03
Guaranty Bancshares,GNTY,32.59,33.00,32.59,32.96,0.59,1.82,"4,959",37.36,28.00,0.56,1.70,23.54,7.54
Guaranty Federal Bancshares,GFED,23.40,23.63,23.40,23.45,-0.15,-0.64,"2,741",23.75,15.89,0.48,2.05,20.57,4.45
Gulf Island Fabrication,GIFI,10.20,10.70,10.15,10.50,0.30,2.94,"88,754",13.95,6.90,...,...,...,-21.79
Gulfport Energy,GPOR,10.76,11.11,10.60,11.09,0.44,4.13,"4,265,114",16.32,8.11,...,...,5.46,-13.09
Gulf Resources Inc,GURE,1.35,1.41,1.35,1.40,-0.01,-0.71,"47,318",2.05,1.31,...,...,...,-4.76
GW Pharmaceuticals ADR,GWPH,156.50,160.54,149.89,151.94,-2.76,-1.78,"682,349",160.54,92.65,...,...,...,15.10
Habit Restaurants Cl A,HABT,8.85,9.00,8.70,8.80,-0.05,-0.56,"173,418",19.65,8.11,...,...,...,-7.85
Hackett Group,HCKT,15.99,16.35,15.96,16.10,0.02,0.12,"56,649",19.24,13.24,0.34,2.11,19.17,2.48
Hailiang Education Group ADR,HLG,81.40,81.58,79.07,81.11,0.31,0.38,"78,662",88.92,7.60,...,...,73.00,79.45
Hain Celestial Group,HAIN,26.42,26.69,25.87,25.92,-0.34,-1.29,"1,727,676",45.61,25.80,...,...,33.97,-38.85
Hallmark Financial Services,HALL,10.07,10.40,9.89,10.08,0.03,0.30,"18,482",11.83,8.62,...,...,...,-3.36
